,note,length,diatonic root
335,60.0,0.5,3.0
336,53.0,0.125,6.0
337,53.0,0.125,6.0
338,53.0,0.25,6.0
339,52.0,0.5,1.0
340,65.0,0.125,4.0
341,65.0,0.125,4.0
342,65.0,0.25,4.0
343,60.0,0.5,3.0
344,60.0,0.125,6.0
345,59.0,0.125,6.0
346,59.0,0.25,6.0
347,57.0,0.5,1.0
348,65.0,0.125,4.0
349,65.0,0.125,4.0
350,65.0,0.25,4.0
351,60.0,0.5,3.0
352,53.0,0.125,6.0
353,53.0,0.125,6.0
354,53.0,0.25,6.0
355,52.0,0.5,1.0
356,65.0,0.125,4.0
357,65.0,0.125,4.0
358,65.0,0.25,4.0
359,60.0,0.5,3.0
360,60.0,0.125,6.0
361,59.0,0.125,6.0
362,59.0,0.25,6.0
363,57.0,0.5,1.0
364,62.0,0.125,4.0
365,62.0,0.125,4.0
366,62.0,0.25,4.0
367,57.0,0.5,3.0
368,60.0,0.125,6.0
369,59.0,0.125,6.0
370,59.0,0.25,6.0
371,57.0,0.5,1.0
372,62.0,0.125,4.0
373,62.0,0.125,4.0
374,62.0,0.25,4.0
375,57.0,0.5,3.0
376,60.0,0.125,6.0
377,59.0,0.125,6.0
378,59.0,0.25,6.0
379,57.0,0.5,1.0
380,62.0,0.125,4.0
381,62.0,0.125,4.0
382,62.0,0.25,4.0
383,57.0,0.5,3.0
384,60.0,0.125,6.0
385,59.0,0.125,6.0
386,59.0,0.25,6.0
387,57.0,0.5,1.0
388,62.0,0.125,4.0
389,62.0,0.125,4.0
390,62.0,0.25,4.0
391,57.0,0.5,3.0
392,60.0,0.125,6.0
393,59.0,0.125,6.0
394,59.0,0.25,6.0
