time,note,scale degree,length
83.500,59,2,0.125
83.625,57,0,0.625
84.250,61,4,0.125
84.375,60,3,0.125
84.500,61,4,0.375
84.875,60,3,0.125
85.000,61,4,0.25
85.250,60,3,0.125
85.375,61,4,0.5
85.875,57,0,0.125
86.000,62,5,0.25
86.250,62,5,0.25
86.500,62,5,0.25
86.750,62,5,0.125
86.875,61,4,1.125
88.000,64,7,0.25
88.250,64,7,0.25
88.500,64,7,0.125
88.625,64,7,0.25
88.875,64,7,0.125
89.000,62,5,0.25
89.250,62,5,0.25
89.500,61,4,0.25
89.750,59,2,0.25
90.000,62,5,0.5
90.500,61,4,0.125
90.625,59,2,0.875
91.500,61,4,0.125
91.625,62,5,0.25
91.875,64,7,0.375
92.250,64,7,0.25
92.500,64,7,0.25
92.750,64,7,0.125
92.875,64,7,0.375
93.250,62,5,0.25
93.500,61,4,0.125
93.625,59,2,0.375
94.000,62,5,0.5
94.500,61,4,0.125
94.625,59,2,1.375
96.000,64,7,0.25
96.250,64,7,0.125
96.375,64,7,0.25
96.625,64,7,0.25
96.875,64,7,0.375
97.250,62,5,0.25
97.500,61,4,0.25
97.750,59,2,0.25
98.000,62,5,0.5
98.500,61,4,0.125
98.625,59,2,0.875
99.500,64,7,0.25
99.750,64,7,0.25
100.000,73,4,1.0
101.000,71,2,0.125
101.125,69,0,0.375
101.500,64,7,0.125
101.625,62,5,0.375
102.000,61,4,0.5
102.500,64,7,0.125
102.625,66,9,0.375
103.000,66,9,0.5
103.500,64,7,0.125
103.625,66,9,0.375
104.000,69,0,0.375
104.375,66,9,0.125
104.500,64,7,0.5
